Name,التقنيات,وسوم,نوع المبادرة
HadithHouseApi,"Angular, Backend, Django, Elasticsearch, Grunt, Jenkins, PostgreSQL, Python, TypeScript","إسلام, الحديث النبوي",RESTful API
"Alfanous ",Python,القرآن الكريم,"CLI, تطبيق ويب, مكتبة برمجية"
مصحف البشير الالكتروني (مبني على مصحف عثمان الالكتروني),Python,القرآن الكريم,برنامج سطح المكتب 💻
قاعدة بيانات القرآن الكريم (Quran Database),"Database, SQLite",القرآن الكريم,"قاعدة بيانات, مصادر"
قُطُوْف (Qutuf),"HTML, NLP, Python","القرآن الكريم, اللغة عربية, تحليل صرفي, قواعد لغوية, معالجة اللغة الطبيعية","تطبيق ويب, مكتبة برمجية"
quran-tajweed,"Dataset, Decision trees, Python, Speech recognition","القرآن الكريم, تجويد, تعليم, قواعد لغوية, معالجة اللغة الطبيعية","سكريبت برمجي, قاعدة بيانات, مصادر"
اكتشاف الآيات (ayah-detection),"Image processing, Matplotlib, NumPy, OpenCV, Python",القرآن الكريم,"سكريبت برمجي, مكتبة برمجية"
tajweed,"Java, Utility functions","القرآن الكريم, اللغة عربية, تجويد",سكريبت برمجي
Ahkam-Al-Tajweed - أحكام التجويد,"Deep Learning, Documents","القرآن الكريم, تجويد",مستندات ووثائق
othman,"Python, Search engine",القرآن الكريم,"برنامج سطح المكتب 💻, تطبيق ويب"
Quran-App-Data,"Dataset, JSON, SQL","أسماء الله الحسنى, أسماء النبي محمد ﷺ, الأذكار, الحديث النبوي, القرآن الكريم","قاعدة بيانات, مصادر"
الْمُعْجَم الترددي لِلْحُرُوف الْعَرَبِيَّةِ فِي الْقُرْآنِ الْكَرِيمِ,"CSS, HTML, JavaScript, ReactJS","القرآن الكريم, تكرار الحرف, تكرار الكلمة",تطبيق ويب
tarteel-ml,"Artificial intelligence, Dataset, Jupyter Notebook, Machine learning, Python, Speech recognition",القرآن الكريم,سكريبت برمجي
أفكار لمشاريع,,,
Iqra from Crescent Labs,"CSS, Flask, HTML, Java, JavaScript, ReactJS, Swift","أصوات, القرآن الكريم","RESTful API, تطبيق iOS, تطبيق أندرويد"
Ayaaty,"CSS, Java, JavaFX","أذكار والمساء, الأذكار, القرآن الكريم",برنامج سطح المكتب 💻
قاعدة بيانات للقرآن الكريم SQLite,"Database, Dataset, SQLite","إسلام, القرآن الكريم, تعليم, تقنية, قاعدة بيانات",قاعدة بيانات
Pray Times - حساب مواقيت الصلاة,"C#, C++, Java, JavaScript, Objective-C, PHP, Python",مواقيت الصلاة 🕋,مكتبة برمجية
adhan.py مكتبة مواقيت الصلاة الإسلامية في بايثون,Python,مواقيت الصلاة 🕋,مكتبة برمجية
Adhan,"C, C#, Dart, Golang, Java, JavaScript, Kotlin, Python, Rust, Swift","إسلام, تاريخ وزمن, مواقيت الصلاة 🕋",مكتبة برمجية
salah,Rust,مواقيت الصلاة 🕋,مكتبة برمجية
Masjid Times,"CSS, JavaScript, PHP",مواقيت الصلاة 🕋,تطبيق ويب
تطبيق مواقيت الصلاة في بلفاست ولندن (Belfast Prayer Times),"Angular, Ionic, TypeScript",مواقيت الصلاة 🕋,"تطبيق iOS, تطبيق أندرويد"
Next Prayer,"C, C++, Linux, Python",مواقيت الصلاة 🕋,"CLI, برنامج سطح المكتب 💻"
Mosque Prayer Display Screen (شاشة عرض مواقيت الصلاة للمسجد),"Next.JS, Tailwind CSS, TypeScript",مواقيت الصلاة 🕋,تطبيق ويب
Azkar - أذكار,"CSS, Java, JavaFX, SQLite","أذكار والمساء, الأذكار, مواقيت الصلاة 🕋",برنامج سطح المكتب 💻
مكتبة الأدوات الإسلامية ITL,"C, Java, Objective-C","تحديد القبلة, حساب التاريخ الهجري, مواقيت الصلاة 🕋",مكتبة برمجية
pyIslam - مكتبة إسلامية برمجية بلغة بايثون,Python,"التقويم الهجري, تحديد القبلة, حساب التاريخ الهجري, حساب الزكاة, حساب الميراث, مواقيت الصلاة 🕋",مكتبة برمجية
Tanafaso,Flutter,,"تطبيق iOS, تطبيق أندرويد"
BoycottFrensh,,,
IslamBot,,,
Muslim-App (Daily Muslim's Fortress App),,,
Iftar CLI,JavaScript,مواقيت الصلاة 🕋,CLI
"KhattSeen خطسين ",,"خط, دعم الرياضيات بالعربية",أداة تنضيد
MathJax Arabic Extension,,,
mostalah مصطلح aosus-dictionary,"CSS, JavaScript, Vue",معجم,
ArabTerm,,معجم,
i18n,JavaScript,معجم,فريق مبادر
معجم المصطلحات التقنية العربية,Markdown,"اللغة عربية, توثيقات, معجم",مستندات ووثائق
نبراس هو قاموس فرنسي-عربي,"C++, TypeScript","اللغة عربية, تعليم, معجم","برنامج سطح المكتب 💻, قاموس"
جافاسكريبت بالعربية,JavaScript,لغة برمجة عربية,لغة برمجة
لغة ألف,C++,لغة برمجة عربية,لغة برمجة
"لغة ""كلمات""",C++,لغة برمجة عربية,لغة برمجة
لغة الأسُس البرمجية (Alusus),C++,لغة برمجة عربية,لغة برمجة
Phoenix - لغة البرمجة العربية كائنية التوجه,"NLP, لغة البرمجة العربية Phoenix",لغة برمجة عربية,"لغة برمجة, ورقة بحثية"
لغة برمجة عمّوريا,VBA,لغة برمجة عربية,لغة برمجة
مشاريع الخوارزم,لغة خوارزم,لغة برمجة عربية,لغة برمجة
NabdJS,JavaScript,"اللغة عربية, لغة برمجة عربية",لغة برمجة
ALB قلب,"JavaScript, Ruby",اللغة عربية,لغة برمجة
Labiba لبيبة,"CSS, HTML, JavaScript",,لغة برمجة
Mawrid Reader: Arabic dictionary interface,JavaScript,,
"Noor programming language ","CSS, HTML, JavaScript",,لغة برمجة
,"JavaScript, NLP",اللغة عربية,تعليم
The Modern JavaScript Tutorial in Arabic,,,
Arabic NLP Tools and Resources Lists,,,
Adawat: Arabic Language Toolkit,,,
Python Arabic Reshaper,,,
LanguageTool,,,
tnkeeh,,,
arabert,,,
AyaSpell Arabic Dictionary for Spellchecking,,,
Arabic Named Entity Recognition: What Works and What’s Next,"Machine learning, NER, NLP","أنواع الأعيان, أنواع الكلمات, اللغة عربية, تحليل صرفي, معالجة اللغة الطبيعية",ورقة بحثية
PyArabic,Python,"أنواع الكلمات, التشكيل, اللغة عربية, تحليل صرفي, تقنية",مكتبة برمجية
ArabicTransliterator,,,
Arabic Word Embeddings Word2vec,,,
raqin,,,
Arabic_OCR,,,
ARBML,,,
Arabic NLP,,,
Arabic-OCR,,,
"Arabic NER ",,,
Arabic Handwriting Recognition Using Neural Network in MATLAB,"Matlab, Neural Networks, Text Recognition","اكتشاف النصوص, اللغة عربية, خط اليد",
Arabic-NER,"GRU Architecture, NER","أنواع الأعيان, أنواع الكلمات, اللغة عربية, تحليل صرفي",Model
